ds_name,method,noise_type,noise_level,random_state,accuracy_final,accuracy_max,auroc,fpr,fpr_50,fpr_10
digits,aum,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9958024367471972,0.09259259259259259,0.0,0.0
digits,naive,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9694962924096637,0.20785219399538107,0.005154639175257732,0.0
digits,positive,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9932696239940122,0.10909090909090909,0.0,0.0
digits,entropy,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9690641903101104,0.27789473684210525,0.16203703703703703,0.05128205128205128
digits,cross_val,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9969907175209685,0.05509641873278237,0.0,0.0
digits,normalized_margins,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9948012716147502,0.10677083333333333,0.0,0.0
digits,cleanlab,uniform,0.2,49,0.9309961046188091,0.9343350027824151,0.9579684256822968,0.7991096271563717,0.0,0.0
spirals,aum,uniform,0.2,49,0.9106666666666666,0.93,0.9877888827315029,0.21978021978021978,0.006622516556291391,0.0
spirals,naive,uniform,0.2,49,0.9106666666666666,0.93,0.9543371048095373,0.5654135338345865,0.006369426751592357,0.01020408163265306
spirals,positive,uniform,0.2,49,0.9106666666666666,0.93,0.9842049128513307,0.2604166666666667,0.0,0.0
spirals,entropy,uniform,0.2,49,0.9106666666666666,0.93,0.8802600397104976,0.607192254495159,0.3670886075949367,0.1891891891891892
spirals,cross_val,uniform,0.2,49,0.9106666666666666,0.93,0.9879225506058218,0.20891364902506965,0.0196078431372549,0.0
spirals,normalized_margins,uniform,0.2,49,0.9106666666666666,0.93,0.9867251092317161,0.20670391061452514,0.0196078431372549,0.0
spirals,cleanlab,uniform,0.2,49,0.9106666666666666,0.93,0.9413434735267988,0.8006666666666666,0.0196078431372549,0.0
letters,aum,uniform,0.2,49,0.9176,0.9183,0.9947894380100861,0.08892617449664429,0.0034860557768924302,0.0
letters,naive,uniform,0.2,49,0.9176,0.9183,0.9892823543847529,0.09333333333333334,0.04633529907329402,0.04633529907329402
letters,positive,uniform,0.2,49,0.9176,0.9183,0.9931688893645438,0.11911935110081112,0.005961251862891207,0.0
letters,entropy,uniform,0.2,49,0.9176,0.9183,0.7106444277548687,0.749158582458919,0.67072568701662,0.5554323725055432
letters,cross_val,uniform,0.2,49,0.9176,0.9183,0.9975596962114017,0.037477842491770066,0.0014970059880239522,0.0
letters,normalized_margins,uniform,0.2,49,0.9176,0.9183,0.9943912279389747,0.10606773283160865,0.011851851851851851,0.0
letters,cleanlab,uniform,0.2,49,0.9176,0.9183,0.9560936730659547,0.7999,0.011851851851851851,0.0
mushrooms,aum,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.9996862275094273,0.0032701111837802484,0.0,0.0
mushrooms,naive,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.9963071281215369,0.0069356872635561164,0.0069356872635561164,0.0069356872635561164
mushrooms,positive,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.9996862275094273,0.0032701111837802484,0.0,0.0
mushrooms,entropy,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.5914980366520294,0.7930191498030694,0.7532824427480916,0.7145390070921985
mushrooms,cross_val,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.9997996749496678,0.002617801047120419,0.0,0.0
mushrooms,normalized_margins,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.9997997705245965,0.002617801047120419,0.0,0.0
mushrooms,cleanlab,uniform,0.2,49,0.9976612506154604,0.9976612506154604,0.995214181025605,0.002617801047120419,0.0,0.0
satelite,aum,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.9798661796799224,0.2498457742134485,0.03903903903903904,0.007751937984496124
satelite,naive,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.9652774157371484,0.21479099678456592,0.11055276381909548,0.11055276381909548
satelite,positive,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.9800359177982542,0.2621359223300971,0.03469079939668175,0.0
satelite,entropy,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.8033486905916587,0.6749532210638867,0.591576260370134,0.43859649122807015
satelite,cross_val,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.9874663554801165,0.16996587030716723,0.019908116385911178,0.007751937984496124
satelite,normalized_margins,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.9837656098448109,0.19256308100929614,0.028831562974203338,0.007751937984496124
satelite,cleanlab,uniform,0.2,49,0.8994560994560995,0.8999222999222999,0.963459778128031,0.8010878010878011,0.028831562974203338,0.007751937984496124
sensorless_drive,aum,uniform,0.2,49,0.990685193730879,0.990685193730879,0.9997768801561168,0.0028376341225503235,0.00016891891891891893,0.0
sensorless_drive,naive,uniform,0.2,49,0.990685193730879,0.990685193730879,0.997970705253618,0.010980592441266599,0.010980592441266599,0.010980592441266599
sensorless_drive,positive,uniform,0.2,49,0.990685193730879,0.990685193730879,0.9998140468856928,0.0018640156222261672,0.0,0.0
sensorless_drive,entropy,uniform,0.2,49,0.990685193730879,0.990685193730879,0.7156362369940521,0.7591819252596638,0.6350801479654747,0.5943816375471052
sensorless_drive,cross_val,uniform,0.2,49,0.990685193730879,0.990685193730879,0.9998196256058287,0.0015981532451389505,0.0005065856129685917,0.0008438818565400844
sensorless_drive,normalized_margins,uniform,0.2,49,0.990685193730879,0.990685193730879,0.9997868972350372,0.0020411785587504437,0.0006753334458889077,0.0
sensorless_drive,cleanlab,uniform,0.2,49,0.990685193730879,0.990685193730879,0.9895472758917707,0.002129736445114917,0.0006753334458889077,0.0
cardiotocography,aum,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.9897073632857665,0.17607223476297967,0.010256410256410256,0.0
cardiotocography,naive,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.9681814452061436,0.17233560090702948,0.11764705882352941,0.11764705882352941
cardiotocography,positive,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.9900594523225196,0.17420814479638008,0.010256410256410256,0.0
cardiotocography,entropy,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.6795795818196737,0.7866744593804793,0.7102102102102102,0.6060606060606061
cardiotocography,cross_val,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.9893925718164661,0.19956140350877194,0.015306122448979591,0.025
cardiotocography,normalized_margins,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.9892195111034858,0.20824295010845986,0.010256410256410256,0.0
cardiotocography,cleanlab,uniform,0.2,49,0.9299153339604892,0.9313264346190028,0.9293971967148302,0.8189087488240828,0.010256410256410256,0.0
credit_card_fraud,aum,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.9997675486705127,0.001000963891154445,0.0008453680873547023,0.001056338028169014
credit_card_fraud,naive,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.9995659101263982,0.0014295799505824214,0.0014295799505824214,0.0014295799505824214
credit_card_fraud,positive,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.9997675486705129,0.001000963891154445,0.0008453680873547023,0.001056338028169014
credit_card_fraud,entropy,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.6006768518616245,0.7901274951906976,0.7470415652282476,0.6132769901853872
credit_card_fraud,cross_val,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.9996764316318857,0.0012416374789199606,0.0015487504399859205,0.0033374319339539785
credit_card_fraud,normalized_margins,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.9996764317091713,0.0012416374789199606,0.0015487504399859205,0.0033374319339539785
credit_card_fraud,cleanlab,uniform,0.2,49,0.9992696808716078,0.9993995934088699,0.785466373798172,0.8008089688806806,0.0015487504399859205,0.0033374319339539785
human_activity_recognition,aum,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.9970992876689435,0.053175775480059084,0.0019704433497536944,0.0
human_activity_recognition,naive,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.9901541344744955,0.030653266331658293,0.004812319538017324,0.0
human_activity_recognition,positive,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.9963307340859512,0.0646887159533074,0.0019704433497536944,0.0
human_activity_recognition,entropy,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.97949722020788,0.2160619649408887,0.09147982062780269,0.05581395348837209
human_activity_recognition,cross_val,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.9993917582073251,0.005687693898655636,0.0,0.0
human_activity_recognition,normalized_margins,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.9991477691534093,0.016368286445012786,0.0,0.0
human_activity_recognition,cleanlab,uniform,0.2,49,0.9781532187591028,0.978250315564618,0.9844565006550342,0.016368286445012786,0.0,0.0
digits,aum,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9922426405265327,0.09511568123393316,0.010638297872340425,0.0
digits,naive,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9661503914593438,0.7935447968836951,0.009569377990430622,0.0
digits,positive,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9899592852039331,0.13513513513513514,0.021052631578947368,0.0
digits,entropy,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9720629208046182,0.23809523809523808,0.12264150943396226,0.07317073170731707
digits,cross_val,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9947584898099598,0.09743589743589744,0.0053475935828877,0.0
digits,normalized_margins,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9938587570835051,0.10886075949367088,0.0053475935828877,0.0
digits,cleanlab,uniform,0.2,50,0.9298831385642737,0.9326655537006121,0.9358212707401625,0.7935447968836951,0.0053475935828877,0.0
spirals,aum,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9896124562727211,0.17663817663817663,0.006493506493506494,0.0
spirals,naive,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9518650113176487,0.553680981595092,0.0,0.0
spirals,positive,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9880897180876602,0.2103825136612022,0.0,0.0
spirals,entropy,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9194101104328142,0.5859598853868195,0.23115577889447236,0.08823529411764706
spirals,cross_val,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9839687221345771,0.22311827956989247,0.019230769230769232,0.0
spirals,normalized_margins,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9838891556348172,0.23138297872340424,0.019230769230769232,0.0
spirals,cleanlab,uniform,0.2,50,0.9206666666666666,0.9393333333333334,0.9300020577543042,0.7966666666666666,0.019230769230769232,0.0
letters,aum,uniform,0.2,50,0.9181,0.91955,0.9950886148939175,0.08909479686386315,0.003948667324777887,0.0024691358024691358
letters,naive,uniform,0.2,50,0.9181,0.91955,0.9894184455907854,0.09417040358744394,0.051648351648351645,0.051648351648351645
letters,positive,uniform,0.2,50,0.9181,0.91955,0.9931025276396173,0.129822968679074,0.006400787789266372,0.0
letters,entropy,uniform,0.2,50,0.9181,0.91955,0.6990032578256478,0.7532659759315271,0.6733570734865653,0.596
letters,cross_val,uniform,0.2,50,0.9181,0.91955,0.9973953877641939,0.039819684447783624,0.0014844136566056407,0.0
letters,normalized_margins,uniform,0.2,50,0.9181,0.91955,0.9946592699033678,0.09894242068155111,0.004930966469428008,0.0024691358024691358
letters,cleanlab,uniform,0.2,50,0.9181,0.91955,0.9561498505433063,0.7982,0.004930966469428008,0.0024691358024691358
mushrooms,aum,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.9999806937880333,0.0,0.0,0.0
mushrooms,naive,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.9977917554752417,0.0076384468491406746,0.0076384468491406746,0.0076384468491406746
mushrooms,positive,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.9999806937880333,0.0,0.0,0.0
mushrooms,entropy,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.5888540411762889,0.7932646048109966,0.7592705167173253,0.7093235831809872
mushrooms,cross_val,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.9999361929694499,0.002652519893899204,0.0,0.0
mushrooms,normalized_margins,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.9999361929694499,0.002652519893899204,0.0,0.0
mushrooms,cleanlab,uniform,0.2,50,0.9987690792712949,0.9987690792712949,0.9986772348870973,0.002652519893899204,0.0,0.0
satelite,aum,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.9825399400355427,0.23091603053435114,0.0377643504531722,0.007751937984496124
satelite,naive,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.9660159306649931,0.22371794871794873,0.11057225994180407,0.11057225994180407
satelite,positive,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.983653735239056,0.2205029013539652,0.02,0.007751937984496124
satelite,entropy,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.8016049059947109,0.6963837267704671,0.5713324360699865,0.4410480349344978
satelite,cross_val,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.9877143169326393,0.15866388308977036,0.010869565217391304,0.0
satelite,normalized_margins,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.9846205259109945,0.1934623082054703,0.030441400304414,0.0
satelite,cleanlab,uniform,0.2,50,0.9002331002331002,0.9002331002331002,0.9661156076506882,0.20145310435931307,0.030441400304414,0.0
sensorless_drive,aum,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.9998182239138234,0.002900389739871295,0.0,0.0
sensorless_drive,naive,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.9983990799536183,0.009575208913649024,0.009575208913649024,0.009575208913649024
sensorless_drive,positive,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.9998473753630177,0.0020863570391872277,0.0,0.0
sensorless_drive,entropy,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.7137506348012363,0.7613251757354855,0.6510997288339861,0.6142571618920719
sensorless_drive,cross_val,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.9998483635165473,0.0013616557734204794,0.0005178663904712584,0.0017241379310344827
sensorless_drive,normalized_margins,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.999777080292277,0.0038033143167617496,0.0005178663904712584,0.0008628127696289905
sensorless_drive,cleanlab,uniform,0.2,50,0.9910612042591738,0.9910612042591738,0.9903639196476977,0.0038033143167617496,0.0005178663904712584,0.0008628127696289905
cardiotocography,aum,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.988093918364632,0.196,0.009345794392523364,0.022727272727272728
cardiotocography,naive,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.9661344589051726,0.20710059171597633,0.10120481927710843,0.10120481927710843
cardiotocography,positive,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.988293461632264,0.21021611001964635,0.009345794392523364,0.0
cardiotocography,entropy,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.6905250205086136,0.7578313253012048,0.6723338485316847,0.6018518518518519
cardiotocography,cross_val,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.9858947852692727,0.2178988326848249,0.018518518518518517,0.0
cardiotocography,normalized_margins,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.9861677715451301,0.20396039603960395,0.018518518518518517,0.0
cardiotocography,cleanlab,uniform,0.2,50,0.9223894637817498,0.9252116650987771,0.9253846750770458,0.8005644402634055,0.018518518518518517,0.0
credit_card_fraud,aum,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.9998359108711643,0.001067550156451316,0.0008045333706450259,0.0013983569306065373
credit_card_fraud,naive,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.9996525792818666,0.0015077403180280158,0.0015077403180280158,0.0015077403180280158
credit_card_fraud,positive,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.9998359108711644,0.001067550156451316,0.0008045333706450259,0.0013983569306065373
credit_card_fraud,entropy,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.5992439415888546,0.7883530205477582,0.747212389380531,0.627793341585771
credit_card_fraud,cross_val,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.9997090273152912,0.001416769397781008,0.0015379775595092454,0.003140813121619264
credit_card_fraud,normalized_margins,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.9997090273152911,0.001416769397781008,0.0015379775595092454,0.003140813121619264
credit_card_fraud,cleanlab,uniform,0.2,50,0.9992767031709192,0.9994522606537058,0.7862289416544294,0.7994115313176994,0.0015379775595092454,0.003140813121619264
human_activity_recognition,aum,uniform,0.2,50,0.9768909602874065,0.9768909602874065,0.9982201053908742,0.033483258370814596,0.002938295788442703,0.0
human_activity_recognition,naive,uniform,0.2,50,0.9768909602874065,0.9768909602874065,0.9931841342106158,0.027149321266968326,0.00484027105517909,0.0
human_activity_recognition,positive,uniform,0.2,50,0.9768909602874065,0.9768909602874065,0.9978620341537191,0.039244908097367116,0.00196078431372549,0.0
human_activity_recognition,entropy,uniform,0.2,50,0.9768909602874065,0.9768909602874065,0.9825890832972132,0.2096444626072742,0.06519742883379247,0.03317535545023697
human_activity_recognition,cross_val,uniform,0.2,50,0.9768909602874065,0.9768909602874065,0.9993326584031307,0.007186858316221766,0.0,0.0
